groundfrost_1,,,,
9.84928987,,,,
15.83301299,,,,
16.58738212,,,,
15.98161379,,,,
13.26894693,,,,
12.66992456,,,,
13.8215983,,,,
15.67985399,,,,
12.40886025,,,,
10.42076082,,,,
14.37688649,,,,
12.75389055,,,,
10.4966471,,,,
15.64282185,,,,
16.80962667,,,,
14.50862097,,,,
14.39483828,,,,
18.22920091,,,,
15.52070468,,,,
14.81602733,,,,
12.43577296,,,,
17.81347856,,,,
16.03485391,,,,
14.40167233,,,,
15.1906771,,,,
16.41849221,,,,
11.60911258,,,,
3.688102586,,,,
4.037953377,,,,
2.795215729,,,,
4.714650177,,,,
2.677129676,,,,
1.630432922,,,,
1.588863478,,,,
2.802844156,,,,
2.609480842,,,,
4.446113686,,,,
4.256974251,,,,
3.620584952,,,,
2.803142534,,,,
4.756124235,,,,
4.099901817,,,,
5.742069883,,,,
5.200014849,,,,
4.590414235,,,,
3.207057747,,,,
2.061273091,,,,
1.792745086,,,,
6.066606206,,,,
5.622874146,,,,
6.081651484,,,,
5.901142985,,,,
3.925242379,,,,
3.488657505,,,,
2.948161207,,,,
6.348678574,,,,
6.234782922,,,,
6.419933226,,,,
5.904639856,,,,
4.903853648,,,,
4.824432662,,,,
4.332079049,,,,
4.049151639,,,,
5.934851707,,,,
6.508210967,,,,
5.431099073,,,,
7.907521498,,,,
5.51820085,,,,
6.691332975,,,,
6.376577348,,,,
4.802200859,,,,
5.410607365,,,,
8.62270937,,,,
8.918933369,,,,
10.12061587,,,,
8.931683389,,,,
6.928173396,,,,
6.022649793,,,,
7.452563208,,,,
7.153614727,,,,
9.957527021,,,,
9.399418953,,,,
7.846035734,,,,
8.260026555,,,,
8.047151329,,,,
7.914140745,,,,
8.079878597,,,,
7.674676387,,,,
7.68218129,,,,
6.216400175,,,,
5.376151716,,,,
6.405414479,,,,
8.489909498,,,,
9.442896778,,,,
8.73344191,,,,
9.109875004,,,,
11.01920427,,,,
11.20278837,,,,
8.820435479,,,,
8.698932735,,,,
9.385468516,,,,
7.999553731,,,,
6.292702309,,,,
10.63760504,,,,
8.195014014,,,,
0.358730405,,,,
0.155374041,,,,
0.419984247,,,,
0.65691537,,,,
0.285461814,,,,
0.358446944,,,,
0.321996821,,,,
0.235124589,,,,
0.197280305,,,,
0.248985045,,,,
0.607100623,,,,
0.354055051,,,,
0.719579322,,,,
0.1380164,,,,
0.28353133,,,,
0.517890207,,,,
0.681755473,,,,
0.905686621,,,,
1.029599636,,,,
1.563492826,,,,
1.063058924,,,,
1.059682518,,,,
0.951854435,,,,
1.253667654,,,,
1.178543675,,,,
0.530751478,,,,
1.479558411,,,,
1.18767926,,,,
0.65303579,,,,
0.420725953,,,,
0.184837618,,,,
0.137092292,,,,
0.513778463,,,,
1.488969286,,,,
0.944634846,,,,
0.139749875,,,,
0.350402344,,,,
0.351510159,,,,
0.558702452,,,,
2.291746865,,,,
0.696232766,,,,
1.011492361,,,,
0.306983073,,,,
0.967675412,,,,
2.196080769,,,,
1.628863866,,,,
1.713603741,,,,
2.758227441,,,,
2.426352603,,,,
1.116951436,,,,
1.548741696,,,,
2.464224721,,,,
0.529319989,,,,
3.303133251,,,,
2.527035389,,,,
1.942077186,,,,
1.941543765,,,,
2.147169257,,,,
1.591819099,,,,
1.543400031,,,,
0.933200884,,,,
3.407911917,,,,
1.547317063,,,,
1.751671373,,,,
5.986360304,,,,
5.983950485,,,,
4.180078461,,,,
3.346043061,,,,
5.575721278,,,,
4.8236367,,,,
3.788762624,,,,
3.50071921,,,,
6.361111522,,,,
4.590514883,,,,
2.656490698,,,,
4.048309553,,,,
6.422129612,,,,
1.167990099,,,,
0.094168067,,,,
0.059655565,,,,
0.067086876,,,,
0.138290465,,,,
0.073963483,,,,
0.104493234,,,,
0.047130178,,,,
0.101403546,,,,
0.042156092,,,,
0.08450456,,,,
0.113120874,,,,
0.086770018,,,,
0.050918574,,,,
0.221167922,,,,
0.168274812,,,,
0.130935826,,,,
0.051735341,,,,
0.053610141,,,,
0.065256935,,,,
0.032222996,,,,
0.118648489,,,,
0.423639118,,,,
0.3135732,,,,
0.035496506,,,,
0.054536176,,,,
0.008021846,,,,
0.041043926,,,,
0.040172989,,,,
0.195241588,,,,
0.049084105,,,,
0.04952197,,,,
0.034163634,,,,
0.061723115,,,,
0.037750807,,,,
0.032101242,,,,
0.014841234,,,,
0.136200414,,,,
0.086605369,,,,
0.051020301,,,,
0.301464645,,,,
0.118512295,,,,
0.152438255,,,,
0.095547182,,,,
0.053173927,,,,
0.620927402,,,,
0.293923693,,,,
0.559705683,,,,
0.709007783,,,,
0.756760967,,,,
0.259961528,,,,
0.309385947,,,,
0.280651074,,,,
0.060220884,,,,
0.447775585,,,,
0.916182887,,,,
0.255360695,,,,
0.340700758,,,,
0.276144015,,,,
0.186509973,,,,
0.363771941,,,,
0.172092976,,,,
0.658692355,,,,
0.19716734,,,,
0.07151109,,,,
1.811090442,,,,
1.628881033,,,,
1.430032571,,,,
0.622152608,,,,
1.71343998,,,,
1.231974686,,,,
0.74901353,,,,
0.33417287,,,,
1.273696602,,,,
0.628005303,,,,
0.063455954,,,,
0.558853601,,,,
0.901070846,,,,
0.127558772,,,,
0.14793038,,,,
0.062336169,,,,
0.148645961,,,,
0.58145283,,,,
0.227334866,,,,
0.141562934,,,,
0.080266128,,,,
0.141986763,,,,
0.09100976,,,,
0.309065908,,,,
0.448125097,,,,
0.311692003,,,,
0.092713107,,,,
0.109337336,,,,
0.462613748,,,,
0.505536413,,,,
0.098185114,,,,
0.585763724,,,,
0.241544016,,,,
0.044158933,,,,
0.015591843,,,,
1.149794371,,,,
1.116984879,,,,
0.318366642,,,,
0.843952893,,,,
0.190112403,,,,
0.034160516,,,,
0.019238595,,,,
0.387607632,,,,
0.129353912,,,,
0.251004444,,,,
0.427336999,,,,
0.119381446,,,,
0.022060125,,,,
0.024287135,,,,
0.058185822,,,,
0.489966471,,,,
0.211763215,,,,
0.047451547,,,,
0.148776432,,,,
0.504812085,,,,
0.761237853,,,,
0.544052206,,,,
0.319024381,,,,
0.097061839,,,,
0.138631613,,,,
0.151949909,,,,
0.981472977,,,,
1.292054857,,,,
0.756353752,,,,
0.172890968,,,,
0.24989158,,,,
0.116589471,,,,
1.451584229,,,,
1.234065166,,,,
0.730892036,,,,
1.057122965,,,,
0.984288159,,,,
0.654819233,,,,
1.015577015,,,,
0.918593543,,,,
1.118437003,,,,
0.51677312,,,,
0.289460017,,,,
1.446617006,,,,
2.213641438,,,,
2.333844715,,,,
1.175252009,,,,
1.976740903,,,,
2.242360889,,,,
1.310488255,,,,
0.833927424,,,,
1.381914946,,,,
1.482139775,,,,
1.062965751,,,,
0.643757759,,,,
1.263265479,,,,
1.740339181,,,,
0.698937393,,,,
0.318285499,,,,
1.220776252,,,,
1.849914339,,,,
0.733035649,,,,
0.287373479,,,,
0.656197384,,,,
0.47609346,,,,
0.566395048,,,,
1.33569676,,,,
2.552896829,,,,
1.20913381,,,,
2.101425491,,,,
1.48913625,,,,
2.690293353,,,,
3.834292435,,,,
2.360565757,,,,
4.773777349,,,,
2.143302626,,,,
1.079702734,,,,
0.702322107,,,,
2.16249357,,,,
2.059793038,,,,
3.303482947,,,,
3.910935838,,,,
0.779265355,,,,
2.059655196,,,,
0.804575583,,,,
2.163027579,,,,
2.337634245,,,,
1.987977182,,,,
0.829076956,,,,
1.295429667,,,,
1.37126875,,,,
1.59217105,,,,
1.152063997,,,,
1.527178467,,,,
1.166848031,,,,
1.753746611,,,,
1.210186769,,,,
1.433725292,,,,
2.304230041,,,,
2.44324667,,,,
2.081191205,,,,
1.820505311,,,,
1.50981043,,,,
1.054132513,,,,
2.919478984,,,,
2.726828125,,,,
2.348522171,,,,
1.441380848,,,,
1.64725197,,,,
1.541773827,,,,
2.419827437,,,,
2.60753342,,,,
2.95506346,,,,
2.809437249,,,,
2.555967403,,,,
2.637570873,,,,
2.831473574,,,,
2.139663396,,,,
2.605760077,,,,
2.65743767,,,,
2.71013326,,,,
2.687731884,,,,
3.381057838,,,,
4.596116666,,,,
5.391293308,,,,
4.285043715,,,,
4.9207601,,,,
5.647155209,,,,
5.950491616,,,,
4.63851059,,,,
4.61094591,,,,
2.573132111,,,,
1.263857706,,,,
4.352341303,,,,
0.5384041,,,,
3.691946051,,,,
4.507437596,,,,
6.387572916,,,,
6.795265278,,,,
4.728004793,,,,
3.18625758,,,,
3.813269666,,,,
3.059770614,,,,
4.91402254,,,,
6.207119794,,,,
7.110127576,,,,
5.502983731,,,,
4.687278645,,,,
7.537657288,,,,
6.604414115,,,,
8.300852604,,,,
7.104153643,,,,
8.121722256,,,,
7.164672111,,,,
7.195487176,,,,
5.915824463,,,,
6.666143389,,,,
8.254716301,,,,
9.218929589,,,,
8.772060894,,,,
5.702061272,,,,
7.783784288,,,,
7.018503391,,,,
6.261562292,,,,
7.522899056,,,,
8.905814983,,,,
7.134868553,,,,
6.545303541,,,,
4.937170408,,,,
6.421200311,,,,
5.257246037,,,,
8.660068166,,,,
8.614493165,,,,
8.335842379,,,,
5.860498091,,,,
6.628966482,,,,
10.51629542,,,,
11.34827414,,,,
10.30488107,,,,
13.78033742,,,,
10.22450145,,,,
9.742456243,,,,
12.19310867,,,,
14.95709317,,,,
12.5926459,,,,
12.18052346,,,,
8.457820029,,,,
9.120180476,,,,
14.33004721,,,,
14.53542864,,,,
13.8516043,,,,
14.39932163,,,,
10.80767417,,,,
12.64082326,,,,
13.94466265,,,,
12.79452464,,,,
11.61091723,,,,
12.00972954,,,,
12.97730384,,,,
13.18496988,,,,
15.1945059,,,,
15.25858474,,,,
18.55882734,,,,
14.52567352,,,,
16.14059261,,,,
18.43393963,,,,
17.20492047,,,,
15.4989993,,,,
15.92883711,,,,
13.08674216,,,,
11.77234672,,,,
16.33326695,,,,
5.812758853,,,,
7.567432074,,,,
9.452832886,,,,
11.85558974,,,,
13.69651675,,,,
10.71880345,,,,
10.01281157,,,,
9.406683965,,,,
7.31944707,,,,
9.577587853,,,,
12.41726196,,,,
13.88513681,,,,
12.69637611,,,,
12.05131482,,,,
14.38366488,,,,
11.99212493,,,,
11.75430859,,,,
13.00359517,,,,
14.47900503,,,,
12.7947951,,,,
12.48269895,,,,
13.72221888,,,,
12.33950274,,,,
13.67658184,,,,
12.83375045,,,,
13.52822319,,,,
11.69765279,,,,
12.17384778,,,,
12.98743147,,,,
11.7730705,,,,
14.69509402,,,,
12.3508386,,,,
10.96936911,,,,
12.13677417,,,,
11.59138402,,,,
15.13836102,,,,
11.26920304,,,,
12.14828593,,,,
13.12230439,,,,
11.90125509,,,,
13.44035753,,,,
11.93222072,,,,
11.90234766,,,,
13.51962821,,,,
12.6827055,,,,
17.62025359,,,,
16.42949178,,,,
14.58539343,,,,
11.81450048,,,,
13.48141542,,,,
13.80284498,,,,
15.7615888,,,,
14.38275517,,,,
14.33913943,,,,
14.42540822,,,,
13.98978308,,,,
13.79792445,,,,
14.82227981,,,,
13.06737307,,,,
14.41960027,,,,
14.96222786,,,,
14.57056525,,,,
12.86607264,,,,
15.90394753,,,,
17.10098595,,,,
11.26911657,,,,
12.72061138,,,,
16.95765914,,,,
20.8403539,,,,
15.63535833,,,,
18.64469669,,,,
19.92679331,,,,
21.73098379,,,,
15.96397124,,,,
19.01976156,,,,
20.38566112,,,,
10.87037644,,,,
16.45634988,,,,
7.767972077,,,,
8.414628737,,,,
11.71529155,,,,
14.98285213,,,,
16.33159702,,,,
12.25184783,,,,
12.49692046,,,,
15.2968885,,,,
10.85854887,,,,
14.4169381,,,,
15.70389648,,,,
16.18832328,,,,
15.62930809,,,,
14.88717372,,,,
12.9141733,,,,
13.18083685,,,,
16.92257365,,,,
16.35026353,,,,
17.58379748,,,,
16.25160669,,,,
15.10401687,,,,
14.04713319,,,,
12.11281154,,,,
16.04953689,,,,
15.7581042,,,,
15.38318456,,,,
14.22633874,,,,
14.73334819,,,,
16.49567684,,,,
13.0227692,,,,
15.97853964,,,,
16.81820773,,,,
14.47099909,,,,
13.76460798,,,,
15.18868399,,,,
18.55838001,,,,
14.80457463,,,,
15.99036365,,,,
15.84151754,,,,
15.19450381,,,,
13.55190465,,,,
15.13660004,,,,
15.66036127,,,,
15.9415708,,,,
15.42735733,,,,
17.32288766,,,,
16.41078509,,,,
15.80519025,,,,
15.13792786,,,,
15.64203517,,,,
16.76187357,,,,
16.62224405,,,,
14.08378003,,,,
13.59076807,,,,
16.20276012,,,,
16.60554019,,,,
16.37943327,,,,
17.24337885,,,,
15.19385374,,,,
16.36969381,,,,
16.13941585,,,,
15.57939,,,,
16.46303687,,,,
18.10948819,,,,
18.45511077,,,,
15.06730468,,,,
17.62990889,,,,
20.93184466,,,,
22.36156639,,,,
19.96278755,,,,
20.85459646,,,,
22.16811442,,,,
22.66910652,,,,
20.34211881,,,,
23.23560969,,,,
22.83934621,,,,
19.15832423,,,,
20.89278207,,,,
16.40378996,,,,
11.71149569,,,,
15.12511513,,,,
16.11412339,,,,
16.09094039,,,,
14.43787249,,,,
17.02067517,,,,
16.83017583,,,,
14.00502199,,,,
15.91793826,,,,
17.05548463,,,,
18.08730573,,,,
17.44210516,,,,
16.00800945,,,,
16.92047198,,,,
17.64655869,,,,
19.39073821,,,,
18.54666038,,,,
19.45538788,,,,
17.30015211,,,,
16.41128792,,,,
16.86913523,,,,
18.55408851,,,,
19.83594885,,,,
19.41567277,,,,
18.82392565,,,,
16.23633662,,,,
17.95385225,,,,
19.99987271,,,,
19.03887006,,,,
19.89241061,,,,
19.67731358,,,,
18.06448731,,,,
17.52391104,,,,
17.86091055,,,,
20.12104943,,,,
16.42437227,,,,
18.21002329,,,,
18.01859712,,,,
16.85752595,,,,
13.30564143,,,,
14.81101784,,,,
16.53961969,,,,
17.11356976,,,,
15.52622645,,,,
16.84132365,,,,
15.08481335,,,,
15.03720767,,,,
19.08271478,,,,
20.29934331,,,,
19.74290776,,,,
13.98205821,,,,
15.54774753,,,,
15.3456769,,,,
18.1107685,,,,
18.71295462,,,,
18.96330801,,,,
18.61269594,,,,
15.38562556,,,,
18.29105567,,,,
19.7341934,,,,
17.7792941,,,,
14.41401347,,,,
17.10477317,,,,
18.03181206,,,,
12.21094256,,,,
18.01702112,,,,
21.3234678,,,,
22.82914998,,,,
20.43218377,,,,
24.19941317,,,,
25.24800281,,,,
22.64270748,,,,
20.52508696,,,,
21.04186382,,,,
23.81867075,,,,
17.93962446,,,,
20.22289155,,,,
15.77405503,,,,
12.23381858,,,,
16.12543909,,,,
18.58424794,,,,
18.93763501,,,,
15.80483748,,,,
15.81976564,,,,
17.32887824,,,,
16.52827901,,,,
16.84955612,,,,
18.39601758,,,,
18.9852528,,,,
18.95195254,,,,
16.33646871,,,,
15.02473587,,,,
17.91273187,,,,
20.07494695,,,,
18.97072995,,,,
19.82613723,,,,
19.51313504,,,,
17.79075978,,,,
18.35066697,,,,
19.65826072,,,,
20.528865,,,,
19.7103899,,,,
20.17744731,,,,
19.28506572,,,,
21.13644293,,,,
21.74998508,,,,
20.41976938,,,,
19.83902298,,,,
21.15110211,,,,
19.80746038,,,,
21.45908764,,,,
20.90031523,,,,
21.3795248,,,,
17.42393539,,,,
21.6935277,,,,
21.34333173,,,,
21.91687862,,,,
13.90456502,,,,
21.1966528,,,,
22.46524596,,,,
21.17345078,,,,
21.10509267,,,,
15.92071179,,,,
15.66420266,,,,
16.03851236,,,,
23.9708224,,,,
24.55957459,,,,
22.55707217,,,,
15.03566124,,,,
15.81050096,,,,
17.24692032,,,,
21.21402664,,,,
23.12467346,,,,
23.27480741,,,,
22.50457489,,,,
20.8276575,,,,
22.53021501,,,,
23.47742728,,,,
21.97040152,,,,
19.91588309,,,,
21.39527246,,,,
21.61685835,,,,
17.0834429,,,,
20.02184667,,,,
24.09178155,,,,
23.48282089,,,,
21.56906686,,,,
25.76413594,,,,
26.91360946,,,,
23.64107216,,,,
22.56146359,,,,
23.58952564,,,,
24.40156148,,,,
21.12520497,,,,
22.35851174,,,,
14.06935586,,,,
19.98167115,,,,
18.16307686,,,,
20.41114849,,,,
19.15966087,,,,
16.33150684,,,,
15.48378813,,,,
15.24495092,,,,
18.61415623,,,,
19.65945755,,,,
21.03871505,,,,
20.83124064,,,,
18.80228586,,,,
17.99493002,,,,
22.65946323,,,,
20.13125028,,,,
21.35957534,,,,
21.75365931,,,,
21.95892107,,,,
20.5230426,,,,
20.64811625,,,,
19.72514879,,,,
23.31843958,,,,
23.26188714,,,,
21.52651409,,,,
20.61829925,,,,
20.18612994,,,,
22.23123759,,,,
21.58004136,,,,
24.43821477,,,,
24.17613993,,,,
23.72513863,,,,
20.99040423,,,,
20.46305431,,,,
21.18793897,,,,
21.77077693,,,,
22.88278615,,,,
23.43089689,,,,
22.52390026,,,,
20.95439799,,,,
22.57618363,,,,
22.75664966,,,,
23.95503457,,,,
20.73931701,,,,
19.67415902,,,,
21.17956364,,,,
21.21381789,,,,
20.53374843,,,,
27.42876237,,,,
26.15840652,,,,
20.39433405,,,,
20.86550374,,,,
21.73647358,,,,
21.88148473,,,,
26.33336807,,,,
26.26104585,,,,
26.09808398,,,,
25.00588241,,,,
24.46191858,,,,
26.25931822,,,,
24.98710046,,,,
22.53243232,,,,
24.26407521,,,,
23.11307661,,,,
21.23807205,,,,
20.12916409,,,,
23.06565654,,,,
26.14893868,,,,
23.54227661,,,,
25.65702372,,,,
26.23147665,,,,
26.60702828,,,,
23.77547674,,,,
23.95756545,,,,
23.73585358,,,,
22.68085451,,,,
20.65900621,,,,
23.28127048,,,,
21.243246,,,,
11.90522277,,,,
11.58776514,,,,
14.04638468,,,,
14.93712072,,,,
12.22204075,,,,
11.89084465,,,,
11.01450537,,,,
11.69089756,,,,
13.58850462,,,,
13.92281783,,,,
14.2978895,,,,
13.05537622,,,,
11.91655616,,,,
15.22770638,,,,
14.50328648,,,,
17.00869747,,,,
15.60664496,,,,
16.11444281,,,,
14.59257609,,,,
14.09374807,,,,
13.19924743,,,,
15.34168787,,,,
17.03687031,,,,
17.45353095,,,,
16.49978021,,,,
14.49465206,,,,
16.38226651,,,,
14.5423048,,,,
14.7509052,,,,
17.55322226,,,,
17.67389017,,,,
15.05708788,,,,
14.93630739,,,,
16.46273884,,,,
15.2871189,,,,
14.65991593,,,,
16.44331249,,,,
15.7307193,,,,
15.31766838,,,,
13.53037197,,,,
14.85180416,,,,
16.57022037,,,,
15.51944705,,,,
14.87076843,,,,
14.88018196,,,,
12.66729473,,,,
13.44857153,,,,
16.47165672,,,,
16.78013334,,,,
14.74480068,,,,
15.42798319,,,,
13.93445679,,,,
13.14428798,,,,
15.24014714,,,,
14.10318277,,,,
15.40600142,,,,
17.1901925,,,,
14.86508773,,,,
14.78760243,,,,
12.45805998,,,,
13.45588717,,,,
12.37584389,,,,
13.82088163,,,,
13.42346688,,,,
14.03998266,,,,
14.15510134,,,,
15.51246589,,,,
18.17565474,,,,
15.61569692,,,,
17.4818167,,,,
18.77225071,,,,
18.19705586,,,,
15.22820961,,,,
18.00533626,,,,
16.3905754,,,,
13.8158785,,,,
16.94694329,,,,
13.92693998,,,,
7.491323966,,,,
7.989055383,,,,
7.109536742,,,,
8.833836884,,,,
6.083141128,,,,
3.400680109,,,,
3.075940297,,,,
3.886476991,,,,
5.538672147,,,,
7.976576993,,,,
8.839728152,,,,
6.606873788,,,,
5.957942303,,,,
9.987845797,,,,
8.341041133,,,,
9.438024909,,,,
10.15380175,,,,
9.05395467,,,,
7.697099505,,,,
5.419001313,,,,
5.672895607,,,,
8.247602081,,,,
8.893927826,,,,
10.55398996,,,,
9.738788593,,,,
6.855080968,,,,
8.769821688,,,,
8.623480122,,,,
5.735271356,,,,
7.62678431,,,,
8.386706585,,,,
6.03893735,,,,
6.1175195,,,,
9.395266641,,,,
8.997772385,,,,
5.439962393,,,,
5.509955504,,,,
5.907155572,,,,
6.046910833,,,,
4.435567563,,,,
6.059586908,,,,
6.715724847,,,,
6.613382214,,,,
7.218522083,,,,
3.131743426,,,,
4.45844455,,,,
5.224785386,,,,
7.410833284,,,,
6.618154235,,,,
6.473954808,,,,
3.936775946,,,,
5.344172105,,,,
4.895185552,,,,
8.17645622,,,,
7.257914022,,,,
7.220978234,,,,
7.678834898,,,,
4.740813437,,,,
7.387413757,,,,
7.282773927,,,,
7.130224619,,,,
4.841790339,,,,
5.034035244,,,,
7.468562345,,,,
5.817256484,,,,
6.490642708,,,,
6.016416514,,,,
9.315046829,,,,
7.366303766,,,,
8.326408828,,,,
11.69330694,,,,
11.02618523,,,,
8.289544061,,,,
8.78152262,,,,
8.507441339,,,,
4.791407333,,,,
7.134947348,,,,
1.736876653,,,,
0.774390512,,,,
0.296251745,,,,
1.159643651,,,,
0.917818406,,,,
0.787571046,,,,
0.461410857,,,,
0.386611486,,,,
0.278887302,,,,
0.579323244,,,,
0.644542353,,,,
1.946819891,,,,
1.173485472,,,,
1.049910835,,,,
1.303515518,,,,
1.35396575,,,,
2.181088005,,,,
1.290019541,,,,
2.388164626,,,,
1.505852883,,,,
0.971492901,,,,
0.535387567,,,,
1.62836394,,,,
1.2260925,,,,
1.371009452,,,,
1.534625148,,,,
0.768278079,,,,
2.249828259,,,,
1.122624668,,,,
1.516509043,,,,
1.536956247,,,,
0.631302304,,,,
0.280933316,,,,
0.748572071,,,,
1.968748225,,,,
2.139595547,,,,
0.228800316,,,,
0.604749955,,,,
0.425172477,,,,
0.642540156,,,,
0.323372887,,,,
0.414475583,,,,
1.527988304,,,,
1.126728342,,,,
1.471912119,,,,
0.132060564,,,,
0.248885488,,,,
0.480125463,,,,
2.371496516,,,,
2.197234048,,,,
1.326371393,,,,
0.218069632,,,,
1.094554234,,,,
0.697563809,,,,
1.714471342,,,,
2.151257222,,,,
1.608550558,,,,
1.026167148,,,,
0.647518883,,,,
0.621185772,,,,
1.223917067,,,,
0.422549637,,,,
1.481590265,,,,
0.696245261,,,,
0.88078135,,,,
2.692645878,,,,
3.709247038,,,,
2.954432999,,,,
2.940760988,,,,
